scorer,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert
1085,541.37354,148.26833,0.68195474,515.43317,151.09666,0.5398049,502.35336,165.01305,0.73520947,514.4232,153.2648,0.5188284,477.27213,233.27046,0.51046026,435.43045,279.91827,0.828986,382.7254,277.5602,0.99206924,326.03864,275.3543,0.86812204,497.8081,189.15407,0.5314693,503.54358,207.3606,0.54756236,548.1263,212.693,0.8561212,519.0217,184.4729,0.7671074,508.8614,213.2822,0.609718,538.0409,217.86987,0.4142451,460.18427,268.69302,0.5070319,465.7063,295.3914,0.6392846,463.85754,331.80435,0.5582734,448.5269,287.0057,0.58991206,453.27942,313.25427,0.6098463,447.2754,341.3411,0.7963669
1086,541.39136,148.16481,0.67072415,512.0991,147.65724,0.5483878,501.95114,164.52419,0.7020304,514.33527,151.83325,0.53886986,475.2762,233.2624,0.5004892,434.92432,279.72632,0.8513629,382.459,277.71277,0.9750943,325.60205,275.6805,0.8741909,498.33688,187.88185,0.52001595,502.90964,206.46236,0.5467048,544.36914,205.97243,0.7210301,516.32745,182.56566,0.8321724,504.1877,211.73183,0.59360844,540.8114,212.69017,0.46763107,462.38895,270.37073,0.51182735,464.57993,295.5801,0.64463854,462.95798,332.52902,0.5343783,448.6687,286.56412,0.58674204,453.65765,313.29663,0.6267018,448.3767,340.9849,0.757845
1087,543.6517,148.02896,0.7177292,511.6383,148.43108,0.50630265,501.47656,163.74176,0.70010465,513.56586,152.10966,0.5444191,475.0379,233.40973,0.50779474,435.04068,279.92783,0.85061675,382.90225,278.42694,0.9684143,325.87057,275.81085,0.85694665,497.95056,187.59117,0.5253922,502.21277,206.72661,0.5615606,545.40845,205.13661,0.68143785,515.09827,181.81079,0.83102685,503.80414,212.62906,0.60227096,543.6491,210.6273,0.48518336,462.6663,270.31808,0.5302942,465.09955,295.79108,0.6618779,462.52307,332.08365,0.5477614,448.68323,286.33368,0.57125056,453.9703,313.10016,0.6364563,448.60394,341.03354,0.80270547
1088,542.773,146.25673,0.708685,511.69406,149.1611,0.45237592,499.70026,162.62387,0.6693611,513.24304,155.07733,0.53866386,474.30304,233.91084,0.52238345,434.1636,279.34592,0.86770374,381.97867,278.4607,0.9713567,325.9896,276.6337,0.8503017,497.28287,187.56462,0.5486339,504.19318,206.57977,0.5770016,541.3444,203.5846,0.70756316,514.1903,180.62967,0.77552605,503.98666,213.03018,0.62878543,538.4802,209.79712,0.5264069,462.5201,270.7339,0.54319924,464.2821,296.33237,0.66828084,460.97266,333.6276,0.55199283,448.76022,285.6957,0.54581785,453.79205,312.87555,0.63388044,448.11343,342.35843,0.7256589
1089,543.02466,143.95738,0.70786273,511.05557,148.03467,0.45116112,499.05975,161.37596,0.65067565,514.0777,156.79646,0.52704525,473.5303,234.12947,0.55002147,433.36313,279.14224,0.8627623,380.46988,278.81854,0.980208,325.64197,278.09903,0.81973875,497.20712,187.67966,0.53717643,503.59146,208.6672,0.5817603,541.8566,204.5204,0.70397687,513.018,180.23486,0.7411511,502.9251,213.91615,0.62069947,540.4254,210.17291,0.5412146,462.25986,270.9437,0.5316799,463.4799,296.71652,0.6636119,460.71127,331.80646,0.5362613,448.08795,285.50403,0.5191024,453.38297,312.495,0.6414314,447.4805,342.84683,0.6969877
1090,543.4922,143.78069,0.69952947,511.0123,147.22446,0.4602659,497.72272,161.26181,0.66799045,513.89856,155.57103,0.5388505,473.10223,234.83542,0.5632661,432.25925,279.8056,0.83606416,377.51282,279.6274,0.9408439,324.97787,278.9287,0.80197835,497.04095,187.81409,0.5099845,504.5707,206.66426,0.5644421,539.94,203.73973,0.7685888,511.49298,179.31372,0.7322462,502.88583,213.39737,0.6141509,540.3481,210.10957,0.546898,461.9617,271.81076,0.5086137,462.6469,296.96466,0.6762918,461.1758,329.94385,0.55529785,447.6682,286.35196,0.5310102,453.89517,312.555,0.6295302,447.06366,342.18628,0.7468999
1091,543.0498,143.45622,0.7364186,510.89633,147.06908,0.4187069,496.76562,160.59964,0.6750132,514.16394,154.80615,0.5392304,472.35257,235.14404,0.5674618,431.46274,279.99533,0.837836,375.14188,280.51923,0.90772986,322.73038,280.15326,0.82184565,496.4809,187.3394,0.52071905,503.0658,208.4533,0.57307637,538.5949,205.38171,0.84144723,511.95496,178.76126,0.74042183,502.71674,210.54211,0.6456023,535.77905,210.35088,0.46510738,461.39874,272.8963,0.50792533,462.41324,297.575,0.6725288,460.53128,329.8239,0.52753824,447.1139,285.94803,0.5368077,453.6259,312.3808,0.64157796,446.36142,342.119,0.7352469
1092,541.62054,140.2485,0.802177,514.14417,146.4028,0.39014742,495.9608,161.67899,0.6649077,515.3931,155.502,0.50121456,472.90167,232.54916,0.49401996,431.42273,280.2126,0.83935946,373.64624,281.7399,0.9556021,319.11487,283.0086,0.856735,497.22852,185.20169,0.49436754,518.0277,195.32623,0.5828068,541.23785,204.6908,0.8167025,511.9582,177.62776,0.7062052,502.79065,209.13715,0.6341319,540.34454,209.19507,0.50825816,459.00488,269.6091,0.47250736,459.67816,302.64407,0.62784743,460.49966,330.79068,0.5146027,446.92258,286.36145,0.53144664,452.84326,313.2199,0.62189645,445.95987,343.3508,0.7574633
1093,542.07336,141.08415,0.8471764,533.70514,165.73146,0.36930516,495.23935,160.80457,0.6510973,515.5737,156.62263,0.48844343,472.6643,232.57996,0.48694938,432.19943,281.99966,0.84494394,371.08548,283.7302,1.0,316.39413,284.0015,0.8641337,497.4278,185.30199,0.4744195,518.5984,195.06123,0.5910048,541.677,204.99815,0.83331156,511.82697,176.14299,0.66236603,501.93546,208.62772,0.6328531,540.8077,210.03752,0.5184271,454.2578,273.7432,0.47587067,458.7848,302.72153,0.5890508,457.66885,330.17712,0.51522607,446.79227,285.91812,0.5161709,453.1815,313.11057,0.61424154,446.19196,342.88626,0.7421448
1094,541.8998,141.3897,0.8891553,533.3072,166.54874,0.40182114,495.42017,160.02617,0.6197266,514.1249,156.21512,0.49025634,472.399,232.254,0.48325425,431.82324,281.92694,0.85386235,369.64243,285.7527,0.98617893,313.84445,286.26248,0.79934275,510.07364,172.3974,0.4974194,518.42035,195.00468,0.6014476,541.15,204.96703,0.81745887,510.69077,175.37772,0.68732303,501.4864,208.37552,0.6169239,540.23346,210.4692,0.514435,453.6985,273.1951,0.48058978,458.00696,296.7862,0.55912834,457.29456,329.9783,0.5416468,446.53455,285.3578,0.48323852,453.2563,313.3462,0.5994781,446.16238,342.74954,0.72102654
1095,540.1113,139.96051,0.89416885,533.00574,165.94643,0.39634004,495.7663,159.90958,0.5806045,513.4507,155.6167,0.47473988,472.0363,232.44185,0.47613204,431.32736,281.82428,0.8528,369.79343,286.57144,0.9986788,311.95093,289.0289,0.7905117,510.7645,171.84027,0.50503796,518.1687,194.88884,0.60687613,540.85425,205.24976,0.8517712,510.77747,174.00449,0.7081622,501.3346,207.89769,0.61172086,540.1767,210.35788,0.48982137,453.43326,272.84232,0.50319844,457.7183,296.85416,0.57065386,457.16476,330.0808,0.57176274,446.03192,285.15067,0.48493224,453.32904,313.3773,0.6022623,445.94458,342.57635,0.70793056
1096,540.05383,139.41112,0.89076626,532.50903,165.86745,0.4025929,494.775,158.72842,0.5653802,513.384,156.64026,0.48666814,471.6215,232.51125,0.47758013,430.52725,281.498,0.8768641,368.20352,288.53564,0.92690945,309.48944,290.58325,0.82913375,513.4096,180.66971,0.5274964,524.2497,191.91377,0.6543572,540.9141,205.56055,0.85347867,510.28424,173.79741,0.7078542,500.87085,207.7815,0.6115509,539.7018,212.06992,0.5087963,453.3622,272.16245,0.501111,457.06015,296.73117,0.5527836,456.64038,329.9922,0.57974267,446.0364,284.6788,0.47767687,453.51877,313.08765,0.59114856,446.30023,341.542,0.6844721
1097,539.62573,138.76399,0.8712914,532.53723,166.09348,0.41382262,493.77484,156.2768,0.5871005,512.3915,156.05571,0.48415342,471.72055,232.3118,0.47231922,430.31448,281.77484,0.87698376,369.3329,290.85556,0.8783584,306.40717,291.63596,0.78500724,512.5181,172.99628,0.525641,519.44574,194.97023,0.6647302,541.39056,205.22556,0.8419233,509.65665,173.41812,0.69085085,501.39706,207.27174,0.57797843,539.536,211.39325,0.535208,453.63187,272.1276,0.50613004,457.3761,296.85513,0.57306737,456.45026,330.44104,0.59650373,445.924,284.548,0.47503084,453.60266,313.17053,0.5873231,445.94275,342.16934,0.6749345
1098,539.3414,138.44812,0.90101266,532.22577,166.23117,0.4318206,493.0141,156.48459,0.59125096,511.67838,157.06564,0.49193195,471.8968,232.02586,0.47812113,429.3232,282.5128,0.8633442,368.45685,292.70087,0.907179,304.47006,293.23456,0.7406808,512.36523,173.64418,0.5391215,523.4575,193.50021,0.69243956,541.3046,204.5365,0.8150784,507.39487,180.84981,0.688594,501.2739,207.36685,0.58863425,539.7245,211.68889,0.55868626,453.45267,272.33093,0.4861008,457.3941,296.4429,0.56609666,457.08188,330.12964,0.5974622,445.72028,285.1723,0.4568965,453.71783,313.16187,0.5729464,446.4144,342.55246,0.6674554
1099,539.01373,138.69952,0.879256,532.21387,165.97067,0.44053975,487.06262,158.78664,0.60444367,510.94604,157.07652,0.51928663,471.13135,232.05737,0.46919587,429.3789,282.7968,0.8635613,366.66235,295.26443,0.9451881,302.95172,294.43222,0.748725,512.61005,173.39058,0.5416021,523.5222,193.1522,0.6720685,544.6319,204.56105,0.8600248,507.28195,180.92833,0.69607556,502.77887,208.77397,0.5741202,539.46277,212.07442,0.54426664,453.63635,272.44418,0.50351626,457.80136,296.68924,0.6020312,457.60034,329.58734,0.5395128,445.68304,285.1326,0.49232402,454.0155,312.95447,0.5956864,446.1161,342.39453,0.66383576
1100,537.6857,138.84088,0.85673,532.09155,165.62239,0.46252328,486.54175,158.1837,0.5876777,511.368,157.16202,0.53213704,471.08493,231.60056,0.46625108,429.18802,282.89676,0.8636382,366.73215,296.3389,0.93329203,303.2725,296.97205,0.7549888,513.77936,173.94081,0.574093,523.2558,193.63939,0.74036586,544.1942,204.98178,0.8745176,508.1175,179.79634,0.6915816,492.6079,203.5356,0.52314997,538.61206,211.48402,0.48972607,453.75717,272.21347,0.48999333,457.91364,296.88727,0.5932957,459.3245,329.9866,0.53616935,446.12274,284.953,0.48809355,453.65817,313.17746,0.598562,445.70404,342.64325,0.66870344
1101,536.30896,139.14633,0.84338796,531.30493,165.32976,0.4655368,486.03802,157.8839,0.5822542,510.7361,157.25513,0.52413267,470.892,231.78282,0.46676636,428.99265,282.96686,0.8668969,366.9464,298.00818,0.913396,303.4569,297.1176,0.7535379,510.6547,179.67007,0.5840803,522.8622,194.2078,0.7697467,544.04114,205.3923,0.88307166,507.89725,179.85876,0.70484066,502.0901,208.32933,0.5101809,538.09576,211.42204,0.46823153,453.52338,272.3543,0.49286377,458.10757,296.79388,0.5879986,459.54404,330.06906,0.5414649,446.0367,284.94412,0.4856167,453.41763,313.29843,0.58813053,446.66632,342.9078,0.6837277
1102,535.289,139.90828,0.89825666,530.9142,165.37918,0.45765898,485.62616,157.6067,0.62616307,509.7797,158.68193,0.5055323,470.35727,231.86032,0.47798824,428.98038,282.6993,0.87615556,368.79666,296.8006,0.9623053,304.41754,298.52115,0.77678055,510.54825,179.57108,0.5996523,520.4285,196.37204,0.76152563,543.38885,205.55121,0.86323655,506.79446,180.117,0.7160107,502.14767,209.39291,0.5212353,537.57,211.58925,0.46605805,453.77307,272.31982,0.5066243,457.495,300.08475,0.6139647,459.49066,329.5189,0.53455347,446.10843,284.79617,0.50538266,453.40503,312.93298,0.6055589,446.4336,342.50867,0.68380046
1103,533.59283,140.58353,0.9297657,530.5224,165.04732,0.4303017,484.82803,157.19136,0.64590114,509.3066,159.23685,0.50046325,470.4994,231.75273,0.4844267,429.00696,282.3641,0.878523,368.0922,296.38177,0.8995464,304.42276,298.67728,0.78313655,510.53403,179.75919,0.556718,522.7063,193.96288,0.7513815,542.59644,209.49062,0.7842785,506.30038,179.86816,0.73266226,496.157,206.1154,0.5177266,538.30005,211.18292,0.43173367,453.4591,271.97495,0.5039567,457.43628,299.96655,0.6051884,460.07062,329.8415,0.5335997,446.0792,284.32837,0.4853302,453.4674,312.92752,0.6028956,447.85434,342.62994,0.66837823
1104,531.47284,140.29218,0.93600464,506.52127,142.25778,0.5341821,484.2977,157.82684,0.72478616,507.9954,160.05374,0.42394015,470.29178,231.92632,0.4543189,428.74847,282.5573,0.8593907,366.00906,295.21484,0.9798142,301.1476,296.23767,0.76840633,507.5704,174.12502,0.445091,521.9455,194.03603,0.6691164,542.5264,208.31592,0.7824614,504.7675,180.05708,0.64926726,503.23068,209.17065,0.4977904,520.8063,206.14111,0.45650762,453.34183,272.42612,0.5021629,458.16443,300.19507,0.6092061,460.54028,332.8105,0.5721919,445.36737,284.60742,0.47764868,452.3879,313.47446,0.5969896,447.01154,343.03452,0.72022486
1105,530.9343,140.40007,0.9142407,507.40735,142.35216,0.49990472,483.47397,157.03482,0.70088917,508.02405,160.62463,0.44649142,470.333,231.34633,0.4536949,428.89954,281.9014,0.8681254,366.08737,294.0885,1.0,302.18954,296.53894,0.77014834,513.5077,178.16556,0.44640082,521.7654,193.5847,0.7059647,542.30664,208.68996,0.7829428,503.8391,179.45332,0.6480688,495.9925,204.78654,0.47422543,521.04364,206.43619,0.45536348,453.0716,272.2901,0.5144399,458.39758,296.38208,0.5820017,461.5264,329.3392,0.5415831,445.00998,284.43134,0.4952019,451.59335,313.04443,0.5992824,446.26065,342.55444,0.7088095
1106,530.6217,141.10106,0.891407,523.7141,166.26225,0.50029546,482.42007,156.95212,0.737272,507.7852,161.72623,0.45126334,470.42255,230.93658,0.48493138,429.5563,281.64404,0.84182787,367.2295,292.7314,1.0,302.66672,296.89288,0.76855344,512.31085,184.28003,0.46570438,521.186,195.16872,0.7423885,540.9484,209.18939,0.7835811,503.46356,179.8345,0.665275,496.39215,205.3339,0.4974421,521.20184,206.86629,0.47236502,453.6699,271.9594,0.4796356,459.7299,295.71637,0.5851318,463.3506,328.6164,0.5876743,445.8537,285.05063,0.50623345,451.72943,313.21564,0.6061539,446.559,342.55685,0.6891676
1107,530.0882,141.5406,0.910838,523.11993,165.92815,0.49886218,481.81842,156.3848,0.78507334,498.73672,150.51637,0.41927597,470.38718,230.71458,0.49123952,429.74802,281.33264,0.82692784,367.14017,291.48703,1.0,302.43695,296.6091,0.77908826,512.6738,184.80898,0.4385881,521.91547,194.74225,0.7088212,540.98987,209.5329,0.7080516,502.14175,180.18358,0.66902936,478.18988,191.8417,0.49049032,526.67194,205.59637,0.44839695,453.58026,271.7395,0.48182073,460.12613,295.4808,0.59682757,463.40073,328.78677,0.5956975,445.78348,284.61688,0.50825363,451.62164,312.9639,0.6136373,445.62375,342.95578,0.67084754
1108,529.63403,141.35867,0.90724427,507.9133,141.92236,0.4836054,481.2061,155.84933,0.80488324,501.17822,159.45128,0.43002382,469.89795,229.7605,0.5115246,429.85168,281.038,0.8041937,367.20135,289.9412,0.99739456,302.2958,296.33685,0.78192014,512.068,186.16212,0.421169,521.52185,195.65866,0.67435837,539.4716,208.4719,0.6433673,499.39523,180.5276,0.68875647,478.2906,193.6378,0.5012841,522.59796,209.46474,0.4330273,453.285,271.11575,0.46450448,460.26556,295.13004,0.5872402,463.9586,329.67337,0.59222966,445.7351,284.44168,0.49331728,452.00742,313.25702,0.591375,446.4719,343.24277,0.6690322
1109,529.7927,141.08235,0.8950073,522.98193,165.79466,0.4591815,480.6997,155.54492,0.7990637,501.06424,159.6987,0.45187044,469.80637,228.95605,0.5230341,430.31213,280.98862,0.8091253,367.5881,288.89288,0.98973477,302.30038,296.29453,0.7833948,511.75793,186.62872,0.43602535,520.76556,195.78192,0.66482264,538.87897,208.65414,0.6207496,501.1269,181.04549,0.69183064,497.03177,205.33923,0.49898106,527.63367,207.57068,0.45718417,459.45587,267.63177,0.46010283,460.5105,294.9167,0.59260267,464.48477,329.5868,0.59326845,446.02005,284.39795,0.4913241,452.19003,313.27536,0.5932023,446.95044,343.40173,0.66899383
1110,529.2076,141.24818,0.8729575,508.81076,142.1849,0.48397586,480.4727,155.71011,0.8044447,500.79553,159.36908,0.43821275,469.63748,229.51189,0.5222359,430.89563,280.9697,0.7930375,368.41476,288.24536,0.93473196,301.81577,296.08896,0.79841226,512.1431,187.81406,0.4200062,521.0661,195.94467,0.6178258,537.76324,209.33174,0.5838784,498.9731,180.6728,0.6683259,478.02725,193.61797,0.4986847,522.7134,210.49818,0.45217615,458.92578,268.06546,0.46646845,461.0191,294.80246,0.60537624,464.812,331.93274,0.5909123,445.97516,284.14102,0.49263003,447.78384,320.27304,0.59972495,446.71555,343.78323,0.6807131
1111,529.1191,140.50821,0.86765504,523.28845,165.67096,0.4491156,480.64926,155.05647,0.8118222,503.1566,156.20947,0.45245916,469.62933,227.9571,0.5485258,430.76,280.93164,0.7903219,367.6833,287.91452,0.9441514,302.07666,296.01797,0.79042304,512.55664,187.71286,0.4517001,520.09174,196.65604,0.66744065,537.40564,209.61153,0.59457165,498.8924,180.04454,0.7061111,496.21655,206.27327,0.49585712,526.5984,210.00957,0.42831862,459.8625,266.6876,0.46557942,461.8902,294.01657,0.61284465,464.59073,329.8623,0.57882077,446.07077,284.93613,0.4920467,452.87418,313.1213,0.5888414,448.28265,343.3318,0.6604508
1112,528.8191,139.71187,0.8841593,524.15234,165.0265,0.42818704,479.52725,154.51532,0.7582165,501.51752,161.33868,0.4402253,469.51068,227.93497,0.56086767,430.87543,280.8202,0.77901375,368.0821,287.83194,0.9703489,301.80215,295.6331,0.79192877,514.0613,189.16302,0.46325904,520.47363,197.9673,0.6491001,535.7465,210.56245,0.55514157,498.8933,181.14311,0.71360683,496.23953,207.37814,0.48928186,521.8146,212.98018,0.45783457,459.93704,266.60733,0.46698058,462.81622,293.78003,0.6294186,464.66876,331.18304,0.57171804,446.1183,284.33148,0.5034115,453.14038,312.91846,0.59794104,449.19354,343.69687,0.67047507
1113,528.3364,139.44293,0.850919,524.0288,165.82837,0.4548826,479.71716,154.81316,0.73912954,503.40427,157.21727,0.4207028,469.11646,227.52026,0.56317425,430.9266,280.7214,0.776763,368.1396,287.72406,0.97800016,301.86993,295.40057,0.7719949,502.3189,185.40063,0.4672852,520.72876,198.55476,0.63783526,534.61676,211.3383,0.5436318,498.9629,181.61102,0.7174524,496.0579,208.02824,0.49191922,521.28644,213.36995,0.48206192,459.84167,266.6554,0.4666503,462.69217,293.29965,0.64336145,464.0827,328.10925,0.6033272,445.92633,284.13812,0.48336923,453.46176,312.49612,0.59810644,449.6867,342.6957,0.660499
1114,528.032,139.16006,0.807662,523.28156,166.9949,0.43828025,479.1422,154.27477,0.7817353,502.87018,157.78996,0.44851127,469.0426,228.3833,0.5573844,430.93265,280.5722,0.77954596,367.65518,287.89798,0.98833025,301.9191,295.2617,0.76589304,514.35486,190.42918,0.4536609,520.4921,197.70323,0.5819081,533.2024,212.21104,0.48722485,498.86823,182.44092,0.6897851,496.12695,208.86855,0.44881576,521.0678,213.20435,0.48976406,459.284,267.4526,0.46834487,462.56995,292.84875,0.6568645,464.27914,327.98645,0.58630043,445.51773,283.7113,0.49838167,453.49127,312.19583,0.61721736,450.04648,342.8638,0.6555451
1115,527.1066,138.62517,0.79968333,523.0423,165.94147,0.45380154,478.72842,153.66324,0.7588967,503.24997,157.8355,0.41637233,469.17572,227.1183,0.56469214,430.6227,279.7611,0.78761774,368.36655,287.65588,0.998692,301.9978,295.14944,0.7584987,502.88965,185.5705,0.46309796,520.5846,197.47697,0.6063931,532.8832,211.90001,0.5048918,499.44153,182.06479,0.7101299,496.15918,208.28873,0.45548344,520.29205,213.67415,0.45482972,460.46075,266.8886,0.46581942,463.54874,292.85876,0.67297465,464.54416,328.27197,0.5963347,446.0209,284.09195,0.51200706,454.32047,312.37216,0.6133883,450.71045,342.91925,0.68185884
1116,527.938,139.23047,0.8363863,522.7369,164.48451,0.4478372,479.4105,154.66052,0.7992867,502.5513,158.40529,0.47751597,468.58487,227.12625,0.609407,430.978,280.03885,0.80879337,369.4472,287.48636,0.99093294,301.71243,295.45258,0.74070406,502.11426,187.13274,0.48818785,520.2543,197.78558,0.6774479,532.06067,211.0236,0.524821,499.28415,183.08147,0.7744192,496.60825,207.84296,0.4709342,521.36835,212.55933,0.45067832,460.74954,266.77982,0.4845181,464.6024,294.094,0.689037,465.11356,328.00296,0.59411347,446.42828,285.18436,0.544117,453.32504,312.03455,0.6360947,448.07303,342.42664,0.6640686
1117,527.6822,138.56656,0.8016664,522.51654,164.26746,0.4623135,479.22137,153.57544,0.78592706,502.95978,158.79146,0.46159592,468.4492,226.60449,0.6073328,430.9547,280.2116,0.80184823,370.12888,287.35495,1.0,301.56375,295.76678,0.7416555,501.7826,186.46367,0.51547736,519.9107,198.19896,0.6873971,532.0195,211.17564,0.5357533,499.33026,182.33655,0.8084805,496.6167,207.72873,0.47344264,521.52625,212.7687,0.4648,460.74936,266.5849,0.48270586,464.36224,294.15912,0.68825424,465.01788,327.99918,0.5994316,446.42245,285.68008,0.5486274,453.3538,312.3067,0.6352112,448.2465,342.09973,0.69538295
1118,527.6566,138.75258,0.8093589,522.4726,164.16269,0.45519474,479.2493,153.10078,0.79812163,502.64996,159.00351,0.4736114,468.49203,226.4784,0.595588,431.5898,279.97852,0.81458247,371.0203,287.2786,1.0,301.79648,295.2588,0.7415498,502.2265,187.17194,0.5082591,519.9241,198.96565,0.71042305,531.62823,211.55392,0.55070794,498.87683,182.65976,0.8073774,496.34875,207.4154,0.48349467,520.9597,212.98004,0.46236545,461.03113,266.09604,0.48729303,464.36145,294.2367,0.68247765,464.7995,328.2402,0.60025126,446.6201,285.58682,0.54557395,453.20728,312.30133,0.63713294,448.0218,342.08868,0.6955884
1119,527.2025,137.90009,0.8007787,521.7128,164.45753,0.45708284,478.88577,153.32997,0.80649316,502.68015,159.39763,0.48444358,468.56857,225.90968,0.59034956,431.58948,279.6813,0.8134963,370.64023,287.29922,1.0,301.9245,295.2778,0.7313899,501.90793,187.81418,0.5182055,519.9824,199.17009,0.7334932,532.11475,211.98419,0.5743858,498.785,183.23393,0.8055434,496.17682,207.5229,0.4798206,520.3042,213.4033,0.46720925,461.17426,266.37885,0.487551,465.03192,294.3013,0.69115275,464.60132,328.5701,0.6177302,446.4401,285.53232,0.5495555,453.16367,312.38495,0.6412354,448.01114,342.4376,0.71492654
1120,527.172,137.53407,0.81856453,522.6141,163.62936,0.46052817,478.8528,152.40555,0.81783193,502.94153,159.78586,0.50110376,468.8027,225.8083,0.58463126,431.74213,279.5838,0.82024515,371.0633,287.03217,1.0,302.1801,295.07162,0.7208708,502.79633,187.93082,0.5332153,520.48206,200.22214,0.7581964,531.971,212.34962,0.5591153,498.65607,182.89723,0.8158423,495.55884,206.69414,0.46858037,519.441,213.7437,0.4569419,461.32193,265.8564,0.48166367,464.85382,294.22607,0.6793521,464.6363,328.60602,0.60814977,446.72864,285.52097,0.55571055,453.3984,312.40543,0.63932616,448.1067,342.20285,0.73025423
1121,526.72845,137.44287,0.7903305,522.2305,163.23032,0.45610955,478.30557,152.27536,0.7665906,502.8384,164.12431,0.51648533,468.74603,225.26698,0.58478814,432.22565,279.6824,0.81759644,371.60217,286.73904,1.0,301.96027,295.16205,0.71548676,502.62897,186.99738,0.5423616,520.2087,200.6972,0.7829496,533.2906,212.01234,0.66138315,499.1005,181.93979,0.81473374,495.27567,206.52731,0.49663842,519.5305,213.10883,0.4826131,461.32364,265.5191,0.48647574,464.69125,294.5365,0.6671854,464.01254,329.65082,0.5969521,446.668,284.95953,0.55425745,453.26468,312.52368,0.6484968,448.2211,342.51324,0.71077824
1122,526.608,137.95355,0.8234369,522.7244,162.92314,0.44668207,478.18146,152.01192,0.786291,502.65903,164.72519,0.5211195,468.53436,225.32387,0.5848985,432.13498,279.7931,0.8118523,371.15668,286.73035,1.0,301.96622,295.1527,0.7173747,502.3917,187.82031,0.56382346,520.1566,200.8235,0.8069793,533.7808,213.05864,0.65213704,498.36523,182.27087,0.80053806,494.93417,207.1607,0.4818085,518.7395,214.70259,0.4900781,461.27322,266.03418,0.49346408,464.99762,294.29306,0.68284357,464.6731,329.1758,0.6000136,446.4569,285.4512,0.5559489,453.1631,312.5058,0.6453938,448.4565,342.64865,0.69516975
1123,526.5301,138.3723,0.81654465,522.7346,163.01933,0.44287643,477.21744,152.76294,0.7639143,502.23444,164.68304,0.528507,468.8008,225.8462,0.5868342,432.19348,280.02307,0.8089593,371.4226,286.6538,1.0,302.00754,295.16455,0.7084932,502.04495,187.8535,0.5142456,520.0172,200.33023,0.75907457,533.4481,212.97379,0.63214254,498.0825,181.87843,0.76891494,495.131,207.52539,0.4703311,519.19507,213.7577,0.49626985,460.98322,266.6209,0.5025551,465.2259,294.4085,0.6937675,464.88763,329.1155,0.6094317,446.3865,285.21152,0.55668414,453.2351,312.3121,0.6531863,448.27005,342.77267,0.7096696
1124,526.2834,138.10233,0.8267032,522.2959,163.17357,0.42774966,477.34894,151.96626,0.78866774,502.16995,164.82568,0.5200052,468.3154,225.4687,0.5909274,432.4786,279.99368,0.8192436,371.18295,286.93326,1.0,302.11584,295.16263,0.7075777,500.90967,188.64058,0.5065032,519.8178,199.96411,0.7470387,532.7617,213.89586,0.57533854,497.2327,182.52415,0.7756728,493.4111,206.6723,0.46348253,519.0708,214.8425,0.5003158,460.8531,265.97308,0.49718875,464.6911,294.20407,0.6773818,464.31482,329.58948,0.6075599,446.50528,284.95074,0.55308384,453.402,312.4983,0.64286095,449.01773,342.91617,0.6876918
1125,526.0515,138.36407,0.8237696,522.4349,163.27948,0.43875188,476.61942,152.82668,0.72858286,502.3587,165.39815,0.5562657,468.41647,225.72153,0.5948611,432.3871,280.07004,0.81779236,371.48923,286.95276,1.0,302.2817,295.125,0.70582896,501.62823,188.50229,0.513337,519.8497,200.21983,0.7643028,533.5194,213.77275,0.5985129,497.5877,182.20601,0.77573144,494.9966,208.02237,0.4697512,519.0922,214.3954,0.49287263,461.02505,266.20206,0.50037736,465.0848,294.4938,0.68920445,463.94885,330.05353,0.606618,446.37344,284.8456,0.5477325,453.22794,312.44675,0.63705456,448.20563,343.02386,0.70463717
1126,525.97675,137.66302,0.82787925,522.0314,163.54347,0.46088472,477.31256,152.59204,0.7594005,501.1338,165.70734,0.53230417,468.4555,225.30515,0.605198,432.27133,279.9189,0.8204137,371.23566,287.1452,1.0,302.2327,295.13904,0.7052795,501.19595,188.76117,0.528829,519.63055,200.92732,0.7990054,534.0781,214.37347,0.5917704,496.74066,182.34065,0.78913236,495.6388,207.75444,0.50442135,519.48364,215.35379,0.48704576,461.49695,265.87656,0.49399862,465.4794,294.18384,0.6905782,464.117,330.62723,0.6080831,446.61334,284.82864,0.5532812,453.1938,312.3403,0.6435941,448.42255,343.05118,0.7031788
1127,525.438,137.64355,0.80956435,521.643,164.36215,0.4686344,477.17044,152.3122,0.7359655,500.3794,165.71931,0.52409506,468.36542,225.8114,0.6074127,432.2642,280.0483,0.82084143,371.25623,286.9022,1.0,302.13336,295.2333,0.7153818,500.56238,188.849,0.53468406,518.9598,201.10974,0.7981188,534.4287,215.04158,0.6112703,496.9779,181.46072,0.79331857,495.2174,208.09209,0.53925806,519.8957,216.00124,0.50099355,461.40378,266.16873,0.49564928,465.37885,294.47638,0.70024186,463.3921,330.6537,0.6024229,446.63278,284.5466,0.5493998,453.25305,312.19217,0.64973676,448.43524,343.06366,0.7017342
