Snout_X,Snout_Y,Snout_Z,Left_Ear_X,Left_Ear_Y,Left_Ear_Z,Right_Ear_X,Right_Ear_Y,Right_Ear_Z,Neck_X,Neck_Y,Neck_Z,Back_X,Back_Y,Back_Z,Tail_Base_X,Tail_Base_Y,Tail_Base_Z,Tail_Mid_X,Tail_Mid_Y,Tail_Mid_Z,Tail_Tip_X,Tail_Tip_Y,Tail_Tip_Z,Shoulder_Left_X,Shoulder_Left_Y,Shoulder_Left_Z,Elbow_Left_X,Elbow_Left_Y,Elbow_Left_Z,Front_Paw_Left_X,Front_Paw_Left_Y,Front_Paw_Left_Z,Shoulder_Right_X,Shoulder_Right_Y,Shoulder_Right_Z,Elbow_Right_X,Elbow_Right_Y,Elbow_Right_Z,Front_Paw_Right_X,Front_Paw_Right_Y,Front_Paw_Right_Z,Hip_Left_X,Hip_Left_Y,Hip_Left_Z,Knee_Left_X,Knee_Left_Y,Knee_Left_Z,Hind_Paw_Left_X,Hind_Paw_Left_Y,Hind_Paw_Left_Z,Hip_Right_X,Hip_Right_Y,Hip_Right_Z,Knee_Right_X,Knee_Right_Y,Knee_Right_Z,Hind_Paw_Right_X,Hind_Paw_Right_Y,Hind_Paw_Right_Z
126.06117236453679,-50.72304666221622,480.204472541907,142.2621596303325,-49.60161196945933,562.9934362882742,102.87819487440579,-42.96811030393821,508.49589669659565,126.70947376260334,-35.81864385195348,538.3890484178019,108.50560950959152,10.244828481761239,558.556215471849,83.43822891251925,51.24009129740892,584.7295718258572,35.71681842403972,59.852346826256124,623.0235622485625,-22.047730747543113,68.49268065328673,645.1855125080444,134.92561594342487,-29.84277313710241,563.61151592301,139.25355209031298,-12.100898570587255,543.8501496570287,116.69622158107977,-7.8881665527730584,481.9375919284635,118.97564623955023,-26.62921130064957,530.4274666991807,101.64452467152265,-10.825395158703063,505.2168116851387,125.21340306017672,-5.918501491762287,503.6405475985029,101.68559160662946,38.390580632992965,570.5715136127667,107.25971761452428,59.80313899537743,576.0537559241909,110.28734446012783,88.08635118201693,594.6248541330352,91.38637912933086,50.65348231436681,563.4938128344462,97.6002214934941,73.51226264554651,570.025219813304,96.2321201347563,98.2616428023868,571.3984246227279
125.88517108182805,-50.27361099124974,479.18594199574727,141.33895489648143,-50.58621708751381,561.612986480673,102.88647804251157,-42.8777758424838,507.77625647967267,126.69066252452623,-35.76241983290563,538.4725805103069,108.48510030937815,10.176146427701044,558.6504081039661,84.00935482989307,51.15791302162236,587.4590291468934,36.7679599934997,59.79044613391635,626.3243761750267,-21.721420281008903,68.88040257964462,645.3742403544036,135.2667063629684,-29.84404473849655,564.1670921202533,138.69008699507725,-11.811844595253673,542.6745766828966,119.29182038764453,-11.965469628194777,498.1819016807134,119.21525519005084,-26.479746527283247,531.5601452372096,101.50501258076969,-10.984135643436145,504.64386842804186,124.54360931569197,-5.8575529688679815,502.70188291814844,100.20302075013416,38.66544836133641,568.7847026219107,107.78576309574301,59.704346237428126,577.0546207153999,109.47418060205175,88.08559014040517,592.4367480974395,97.85083300908462,49.62412657622655,574.6354983534421,97.41524286330016,73.14742875557643,570.0009547672706,96.59418998704605,97.92218632831016,571.6230820622336
125.96142792587783,-49.95450238482219,478.5816439844196,141.6802107339945,-50.582735049691635,561.9087608631847,103.54681027205689,-42.81388357218713,508.5125907348562,127.01091204226348,-35.76652270596894,538.9889692795578,108.38635679642455,9.811739819261973,559.068452297134,84.06127912574264,50.61858541161473,590.1840174544047,35.76499068581453,59.61892467638511,625.203512797775,-21.839348786380096,68.90859770807812,645.0279867500966,134.93487133668853,-29.770116744738242,563.8629846992177,138.24389355763822,-11.923284827003618,541.830568437734,119.2484885584368,-12.07581163948388,498.1100197424522,118.60146197336431,-26.576995627933005,530.4263101544062,102.23464540652276,-11.255229439863111,505.67673747195016,124.12964646530949,-5.7072577081991716,502.51423737180284,98.71239162427759,39.02547875617933,566.5359668261585,108.43227587385766,59.70882934987383,577.8331384570455,110.53232910697382,87.88775704265068,593.9762442470785,92.26210431657017,50.53907446887947,565.6589744009523,97.36678606044192,72.98258939004343,570.4022777119858,96.5197039035105,97.84993598667565,571.4827798522749
125.24709277514992,-49.81705440908929,477.38268442392365,143.12043347287246,-50.186157603107084,563.4962446837022,103.2485967881727,-42.91311970702793,507.8989161540079,126.88027501938011,-35.780265917095306,538.9762718407333,108.06756886720262,9.559563657608592,558.4292379714052,83.72900990663892,50.38218475085207,589.0272493115198,36.676326022218575,59.29390754453929,626.8837858927286,-22.202113601705932,68.25390777483209,645.7945443436738,135.02536746241145,-29.66346955584727,564.0517401400839,138.26561760680596,-11.825273648493944,541.2064240154722,118.72430705143464,-12.521684185966674,496.88661102771954,119.01452248172757,-26.769305484273072,531.4956857956889,101.64004510969576,-11.362048302261682,504.495791284543,123.11717077196114,-5.921787620734842,500.81091593697056,97.01040691057716,39.181689309663305,563.3097427370539,108.96966858551338,59.88001376823848,578.0960876708543,110.7602475659752,87.99156416980163,594.2310053697491,92.32710938151585,50.4326289111517,565.6189589607065,97.21723675941885,72.8962588969853,570.7143204179715,96.62595837564099,97.95683996848831,571.7271519577264
125.72788247922306,-50.1694428674497,480.10523598450646,143.65420096871011,-51.42318209327298,565.6421952401605,104.13120085849478,-43.54781572317968,509.48848718724753,127.70393559113958,-35.81919138812204,540.1077619093658,108.30125715064125,9.495923200777202,558.9432115946008,83.79334088164775,51.03458923728305,586.8920116939559,36.59766457491433,59.1493679807973,627.0877928015103,-22.794753127442398,66.86977151381245,642.6951232478548,135.74922384990194,-29.247305167334503,564.8262008279161,139.04341468772873,-10.374750088575881,542.7334382564171,117.91182217935508,-12.901886682727175,494.51579565214007,119.23275656975251,-26.45615807507678,531.0606042342713,103.08287251833062,-10.496699122791872,506.6395481468446,122.84942846871137,-5.738300940645355,501.0810297536233,94.66860607180058,38.519119728971624,558.0130155915165,107.35942375873464,59.65648914871991,575.5366602359761,106.19032170958222,87.46606486931742,588.6328991758439,97.17033924987383,49.63013058763126,574.2199779883214,96.89922529876574,72.78227585639493,571.5765967810737,95.57943356413517,97.9775484281732,570.8266747242651
125.4674411628438,-50.47321908477715,479.8597450272896,144.0627715150068,-51.753004818924424,566.6098080655571,104.29136541130863,-43.72711878893713,509.36298705281166,127.97700555508779,-35.92953299608112,540.62397010504,108.52387168918072,9.55115794605349,559.1035008298594,83.57636157405572,50.84576753848071,586.3334913045569,35.65219932039264,58.49795245487352,623.3254892234032,-22.55854638100749,66.68494070483334,643.7330032779131,135.7487963813786,-29.25322834619846,564.9713251411674,138.70313270974643,-10.320806225700409,541.0761464140795,118.11173971991388,-12.54802566954445,494.52262767072017,119.14822187283745,-26.41045240724017,530.8188314122258,103.5538192545478,-10.58249403068627,507.733348388743,122.47738488173722,-5.625636403300187,501.09923189183075,95.42422769765436,38.56113038694883,559.126778518647,107.303373555488,59.72753603247163,575.2539809667933,107.61542220482444,87.70227604132461,590.2114552821243,97.455960206785,49.70482549638668,575.320619041609,96.82428203813359,73.18800026364458,572.0996576367014,94.12527565892663,97.86910248025241,568.9539802765462
125.48324469674189,-50.99483248668683,480.6663078825012,144.3131689236081,-51.85365764761418,567.2658282629767,104.2595153397255,-43.82422827818957,509.5668957084709,127.96870501400933,-35.64630554242375,540.6030580886303,109.12247943218952,10.781338260317673,558.3232226974137,84.06298346768352,50.83486411858952,587.9034860500938,35.61992133380629,58.32322563095772,624.414713525983,-22.33568912230073,66.53425304348136,643.3959704805325,136.01512734807258,-29.63280206047772,565.6599950431585,138.33423627686338,-10.01317465035138,539.9176820349174,118.09405954589357,-12.454091523509321,494.1937925222647,119.43347219106133,-26.22772711162602,531.6779956866109,103.12517554373402,-10.092078822152587,507.53944171516326,122.12877576721904,-5.499541058743258,501.178105055541,96.01866778870125,38.38634400843049,559.7847899378619,107.04683815131558,59.707096697936805,574.7334641080993,106.34668770206858,87.37639949212947,588.179513344996,97.22525878747321,49.27509348820854,574.194838079628,96.75248723975187,72.96209241663624,570.9370169985461,93.93405750499323,97.4407528595177,568.5814033359504
125.12351421968486,-50.96240390927981,479.9743102457655,144.00634861876736,-51.79882143708162,567.1844802098711,104.14180461601156,-43.53367617708545,509.3836758183838,127.9134623689948,-35.71426067186379,540.7083700539328,108.8597132290505,9.536889160152828,559.1598235708302,84.11549100086162,50.91707713126814,587.8033721801172,35.89948201341464,58.38923623093237,625.1050361378269,-22.482323850203844,66.88771643533444,644.1476084782063,136.14371657393477,-29.587663729167918,565.9317102065507,138.55222627853203,-9.938043871848759,540.9700209069329,118.09772157065447,-12.471355778349512,494.1322538224407,119.89492502960589,-26.183457043844182,532.4212620735851,103.6288824816609,-10.234602106144544,508.88165135002043,121.49945736284046,-5.082403256193176,499.7165026870689,96.662885845287,38.23670816672487,560.7142267418386,106.8384163171342,59.59418122158329,574.3347605898405,106.03650083746415,86.92762349799966,586.3824085723504,97.0204230857738,49.25951015832259,573.1840529976344,96.45941975427374,72.76781758756296,569.6946092655211,93.42994001897128,97.08707830602206,567.0035030735858
125.81638218215495,-51.24204895885666,481.91136379871676,143.99028283160197,-51.53630371999544,567.3267323240204,104.21545320961332,-43.801106592691234,509.2669275875847,128.05712081411244,-35.45318290672141,540.8790623169783,108.91077384620151,9.430097546349685,558.8259712215477,84.16855862231856,50.97669732241003,587.2425245893623,35.95307570931452,58.46173873975924,625.3017074931632,-22.600443681736436,66.95906645700838,644.6939136537675,135.86194553064223,-29.459638480330437,565.6565667807791,137.31430718965478,-10.010975651070948,537.7366183938827,117.78380644712838,-12.789338922607293,493.4468211007436,119.93724269474897,-26.41516301147441,532.623095284884,102.44139523868905,-10.395520725097443,506.16433111083376,120.75065413817033,-5.440390646425829,499.1822637293722,97.95677705152681,38.582170520705205,564.712544488351,107.16995291242885,59.58375180733203,574.7020525025058,106.150663112293,86.79404288936274,586.3823765707435,97.59736475751144,49.59799387421483,574.2625722247956,96.83415866973019,72.93055702049871,570.2286689243167,93.67059722707296,97.03493573538131,567.2367615405168
126.07115658015948,-51.699510242184836,482.6879975809875,143.8716792527066,-52.17339111689637,567.8514101202348,103.96440960306006,-43.77640934301342,509.22233248208806,127.99874995996473,-36.01825650575574,541.2375924741131,109.1441121328476,9.365015093789182,559.3357213574126,83.99224401421388,50.926526443631495,585.9102423701256,35.793669782721174,58.95096433720647,625.896868952701,-22.500987745165226,67.19075973802798,644.2069498928669,136.62752027571793,-29.89212566072186,566.982469208011,137.90245868685798,-11.051953668142653,538.8834142359254,117.77832344184536,-12.848775263537556,493.424990558993,118.0800380398292,-26.62280911661578,529.8202313356933,102.16846018546559,-10.968043300998655,505.37737995478426,119.98563223165858,-5.210212708074042,497.5326210170737,98.67505796152943,38.45651060783866,566.0364343287554,107.75468062585993,59.512889896998786,575.4537765021223,106.3557984521423,86.95797821922811,586.9509777702503,98.25723142470943,49.63713367195663,575.4228710867343,97.10099075139757,72.94914360250233,570.2786876371891,93.98117557823883,97.03439027697513,567.6885547041259
126.16887341877518,-51.700413061990616,482.5994833538771,142.94467720584956,-51.541043503111034,566.7214967197721,105.16125692717559,-46.68390097899052,519.3687774251388,127.89026968105681,-35.743189744083494,541.1025779815236,109.23905634407613,9.530551940566692,558.562128411639,84.11197594939797,51.11663757990066,586.7541947403627,36.420735447639004,59.13355682253435,626.6750902028817,-22.48902686505892,67.23807040165082,644.8946522547258,133.7339717240848,-29.2034160999377,563.2035337277184,137.1408934480866,-10.980792197732919,536.58011580962,117.85625618341717,-12.733419068926892,493.40295231918395,118.72390248195833,-26.94827803203829,531.0761157128923,101.93520435706533,-10.892551098484198,505.1001027057767,119.68385221797216,-5.221467025523444,498.01323272834725,99.37661648768038,38.403919478476865,566.9455118783228,107.89252021942592,59.27495136932305,575.372030338478,106.73241903147316,87.0150378362685,587.1745835961151,98.45951083109776,49.635228299077895,575.6277292635309,97.24126886949863,72.61555905838229,570.5300201298527,94.01988527324421,96.96652955797961,567.4355990793767
126.08183258293965,-51.9201389427901,483.7476417159458,143.3849662501051,-52.045433468789156,567.8264709656905,105.55977301129845,-46.845935863523906,519.8891986696108,127.51593656044199,-35.40124879548402,540.6168853310559,109.95164978846238,10.610713981776703,558.7408200233402,84.26871401427887,50.68373828611022,586.2342677086737,36.85755533998242,59.4280956007138,626.9326368645541,-22.447955487759312,67.11894167666787,644.6964834928116,133.67955301804977,-28.887953982122745,563.0942999795592,137.37992910487546,-11.135909960297694,537.4713523620339,118.30630473811107,-12.417131330830255,494.3704110733446,117.81973562908537,-26.9424298313655,529.7382170471021,101.67961677413713,-11.019100972680507,504.69075506445773,119.26150028783228,-5.06763282327494,497.75223130580724,99.81787420821264,38.144400598572766,566.664605749523,107.3914097137482,59.04724874876143,573.4735621340335,106.92063868563183,87.28111394783282,586.0398631476604,98.64228079579357,49.507456022119754,575.8947705107261,96.89942426570282,72.38166348024413,569.6733553038905,96.4053458523004,98.01665871486506,576.3360058014714
125.51341003981638,-51.81787271002452,483.5409404176317,143.67494746482615,-52.580123620437966,568.7721946122216,105.3633389214845,-46.80512415751097,519.4863751516674,127.94488005427796,-35.73514978433194,541.4345933989154,110.1670627663615,10.60893834897521,558.9995914955044,84.07983083970385,50.71487576675407,585.6949952920567,36.602978215630024,59.749498103556085,626.5933241690026,-22.566064652855005,67.10763971063892,644.994988044995,134.08058369136245,-28.705808090730716,563.6166965848387,137.3781141888552,-11.173121088151142,537.0133760250212,118.4615880760883,-12.179863810258217,494.41626281672507,117.15548019321058,-26.71601920022234,528.5465650086194,102.17777810626592,-11.380483251515688,505.62056017237313,118.99759179402554,-4.714364356835462,497.7182222573158,100.54727565661813,38.074144436011096,567.8106075124463,107.33837838990875,58.6482139950331,572.8122828226504,106.74958199147702,86.92788231354194,585.479056182493,98.67029001241177,49.582893307938704,576.0403504294657,96.95234709267991,71.86333176976399,569.2157203085958,96.47117505355295,97.79063502717864,575.111548499781
125.33641741475716,-52.33992052416141,484.3943971111137,143.54382608368172,-52.656625096504655,568.9695821577428,104.88414517020666,-46.70169129465129,518.7581500456005,128.1119291891131,-35.717541698222355,541.7598545522079,110.85313461908932,11.044414293723106,560.6108439019724,83.90558047215006,50.70067924395653,585.1040923781374,36.86153419621814,59.888680963181955,626.2209703875405,-22.58061974906884,67.11258786158685,645.1212364193077,133.68181247203987,-28.57137660542119,563.1943139342925,137.04290707187292,-10.855610487526567,535.5859324754618,118.53648699544577,-12.008332947095344,494.2865701003174,118.01965403550263,-26.822666051045548,530.5339221761544,102.56061512177416,-11.036545641317861,507.28618817858984,118.80733104112856,-4.188276118577438,497.64484667813156,100.94265576091692,37.72747118830199,567.4985268343959,107.96575453945492,58.61171287020564,574.001993816965,107.37279326026666,87.23872672033133,586.1925791188538,92.26313457815245,50.50960627136227,566.5432985256106,96.73756042896221,71.82719346046335,569.3416332904854,96.52874968456074,98.03444057798323,575.6324811318669
125.06286281173627,-52.995452666379,484.58919529049814,143.45329311243452,-52.836666606904345,569.2719686654837,104.68730482747493,-46.62491369930103,518.6280490837695,128.29387385780387,-35.778647916478796,542.1435551941311,110.90336440604409,10.763223589545456,560.6973900886464,84.16009588449167,50.63385340607463,585.3791722872726,37.53917367966663,60.074252141284546,627.222730291675,-22.553417117089293,66.97045171273447,644.2569961222666,134.16953555864887,-28.71508046041868,564.0135548447782,137.5442051577238,-10.87783390180164,536.2504229315285,118.6240898259699,-11.877092414871429,494.27133996926835,118.4509652590495,-27.00451894972588,530.8099236223574,102.27805441020385,-10.95762935843433,507.0614973802731,118.45319653963287,-3.756766653978553,497.12618198589377,101.52502122473939,37.47202289923285,568.205851040804,107.48910289610193,58.73647625575084,573.072554447767,106.43168842811484,87.3318680299394,585.0979435522694,98.53963365731911,49.71605234242732,576.4231439246086,96.85046735770598,71.70403724216546,569.5818708946905,96.01390570380936,97.73569939249737,575.4305661767612
124.23315781066958,-53.12432598440072,481.6024108974078,141.5418034683715,-52.42877746901784,567.105682163868,104.47040130233539,-46.3883192769015,519.1157999773277,128.6861478857574,-36.00344629366543,542.8619401596465,110.3138918341079,10.792750933881807,559.6956266283117,83.81924596171419,50.428337809326734,585.2324542741471,36.790918665274134,60.06926028118623,626.02661202907,-22.57691485059224,66.85921919518822,644.441980052927,134.40245007906296,-28.913863614949403,564.5551321957636,131.27321295281905,-10.45341160865704,513.7105618349417,118.77369709270425,-11.834162125648158,494.6292669895311,117.78947561062887,-27.117370789934473,529.5274717089477,101.72984144926097,-11.407104948788598,506.29048931651704,117.844621401784,-3.7663124981115006,496.4494209218336,102.25958334124019,37.39630410395924,569.3544705956554,108.08790245665476,58.62772526025003,573.8165253748979,106.98344186719346,87.33544996619793,585.7240484652837,92.39898786923463,50.46544588354613,566.7148831623592,96.77073032696278,71.5731485205147,569.2240353039787,96.92595425257085,97.82722909386507,575.9822154509371
124.94618816064336,-52.21535683197282,488.8077432372582,141.8309366068897,-52.835198665195676,567.9785047612762,103.82092999246454,-45.74547942620974,518.5064216536296,129.41020580792525,-36.400051417791666,544.0637900866712,109.59484068276677,10.789967531351351,558.0915912644018,84.49318348862762,50.60784908785188,585.2726817429874,37.757770025476034,59.9229241568578,626.1534152185814,-22.570267333364953,66.84378654035811,645.3410497411367,134.46362315115755,-29.0781059152134,564.867197268527,131.69555754563856,-10.95647597778229,514.4871172442398,116.88017442295548,-6.788721911642613,479.080646403665,120.01162501887681,-27.04762432306606,534.409977359578,103.17060641273926,-11.932802761807263,507.6377971645584,116.05824057783296,-3.477773886903117,490.7514972778929,103.06391553956215,37.521744740692036,570.2832595789625,107.78809837817052,58.64379288481007,572.7315666485401,106.8195640658225,86.9894244227178,586.5861474458792,92.92083323423107,50.344835483810286,566.3865601976277,96.68261948425575,71.57583064265866,567.19281608378,94.3507697520518,97.48550027507574,569.9320114157867
120.06447780360686,-52.41639036686308,476.6118846078045,142.12098469431066,-53.24316544301316,568.8536180082579,103.34253979395722,-46.08928643813294,518.1192528090003,129.08473911582465,-36.383139751175094,543.8033740731202,109.23787811935085,10.568010731675217,556.9977900303572,84.44016779642428,50.86962427259077,585.097725290386,37.75842470558,59.98659549842994,626.1233712235804,-22.690225202458755,66.95080498861657,644.4671238307199,134.2310825461219,-29.181214505029814,564.7852212268572,131.62626966945405,-11.530003733843337,513.7528403393326,117.98013661533186,-12.003227420574031,491.87092429725556,119.44930678224699,-27.527366075288697,533.6020467031555,102.12807740677962,-12.501968733157806,506.05946640512707,115.03646073014221,-4.171531248455489,489.7297752875214,103.99337729710362,37.55290567903653,572.3753635798676,107.15634503639475,59.00961525463083,572.3636453619147,106.26297993536983,87.08473347370418,586.3154487587651,92.88916402083011,50.397529623181775,566.1382475122532,96.97669287603823,72.10347080055521,567.5258071934135,94.00624087935296,97.66227888731052,569.7897393635667
119.67425718784267,-52.550844919093464,477.224588623903,141.58516283779687,-53.21174020713914,568.5128649464507,103.23929742925878,-46.21823859029297,518.176890327588,129.0934506659586,-36.2928544629751,543.9036732548161,109.50021452828105,10.594293917966,557.7298027034665,84.58717017057491,50.84462950232805,585.4120754905488,37.752791221554126,59.83779504713991,625.510930156346,-22.689837430151538,66.90428621329258,644.9361177027561,134.75742917855433,-29.471306203298646,565.7373703810464,131.70576815007098,-11.616787460853066,513.0862634578443,118.1557492487189,-11.801094558984706,492.0497630395976,119.42994082095,-27.573840519538678,533.5742664543385,102.10507328087783,-12.672821910580678,506.70845585191944,114.7902185862873,-3.7980210135801156,489.6846215981474,103.84931436989378,37.64312302865363,572.3318439513511,107.329377212777,59.20582042372448,573.1878497485537,106.28434102362252,87.28276819176584,586.8360090946269,92.8091634949869,50.40643818552063,565.4653034983099,97.22851183891615,72.44967374077525,568.2690876925201,94.89634234261413,98.10528057966634,571.2582928413985
118.40595349838908,-52.69056989686922,475.57260289940535,141.61619741387184,-53.33466334671634,568.9262246218548,102.59200634902892,-45.912669392207185,517.7684346216416,128.98016840996667,-35.930637833434254,543.7191490631905,110.32422611587631,10.398144581840436,560.0322486418881,84.78026821990056,50.69406830493357,585.1192194304743,37.72064706497224,59.74921432218991,625.5467198291916,-22.737283854693704,66.91667258487728,644.7491380326369,135.44381854804462,-29.404864847172696,566.6783871765873,131.203247712021,-12.08758106130945,512.1569396042825,118.40912208844287,-11.569267457577114,492.4555974255716,119.23194249415928,-27.34443691854277,532.9365257256062,102.40226240720673,-12.715768672733244,507.6186670584847,114.57106280473745,-3.4353661245632052,489.7623942347189,103.80294978651824,37.6162105201883,571.6777346944677,106.32638727754674,58.64669676251717,568.0100337750149,105.52882324740563,87.13905342982588,584.5145102082878,93.06259508694119,50.36234775516428,565.9589231908795,96.65239055529263,71.63017230242883,566.1532979852202,94.4168695313104,97.60321552100898,569.4061985925861
117.66313369231274,-52.78764710377074,474.74116527129115,141.56191068027064,-54.49704422937998,569.8026673854606,102.75710156462787,-46.631502320228876,519.2962841079044,128.9957877001029,-35.82238505356614,543.8183972504067,110.89629713904033,10.68432560926013,560.9275437808335,84.91311412755087,50.620822557557446,585.5610138466882,37.64276677477152,59.58141643333844,625.4622669097058,-22.31606433420058,67.03788542606995,645.890319880016,135.81920054357394,-29.423201690694437,567.2893651496329,132.55350587157554,-13.619583994126172,514.3487007711843,118.73362637747748,-11.444420594996357,493.29847225304206,118.79004833976661,-27.326313461820703,533.0097745827273,102.30184903973867,-12.492816774803627,507.96198342969996,114.64276770006069,-2.958674414425713,490.7486270129475,104.2283354017056,38.04999919812025,572.7377041610058,106.42411594912444,58.62778742528527,568.039006723764,105.25620866081013,86.91878257532204,583.0499452363333,99.51285641890102,49.634019999296186,577.4867514915975,96.59555783510942,71.51799022277642,566.6326568007823,93.58554190014765,97.21008542781193,568.3574830875642
116.90102976558163,-52.82371409007541,474.52644593049405,144.7222569020122,-58.08837678848936,575.7808746674964,103.02607136507633,-47.189719762575535,521.2466734394728,126.00799458429243,-35.75472440626497,540.3524354589882,111.06331093175156,10.796057729250336,561.2945780702639,85.09423023419326,50.575241516886194,585.8936015503157,36.92336531716794,59.34554638545473,625.1521746920579,-22.50321979874613,67.01937877573096,645.2379807456055,135.76710052945808,-29.32602404226019,567.311459220291,133.07682227565434,-13.192448124080972,514.9335858598702,119.08515723280476,-11.113244805010117,493.8841718295504,117.84974305214782,-27.472603502858938,531.0797810521439,103.64538719587182,-14.433700321418993,519.3932603437167,114.77687032324638,-2.5845251656218458,492.17709016508803,104.57102742786364,38.28605340438536,573.8896628900463,107.03137731531419,58.700654955611405,571.7042646819884,105.20795350117689,86.82739528379133,581.7932788721247,99.63429187920498,49.67878305107442,577.9247624529453,96.88143768723222,71.85422628569324,566.6912909126065,93.73937614404007,97.45183572003573,569.0035487415811
120.23053174911789,-53.90799028778215,479.37506323647426,143.6407518448025,-57.47380745268845,574.4826139014217,102.9213570375059,-47.30828970714991,520.6272735849994,125.53044160464107,-35.67232758257143,539.8743894021025,110.60104504129383,10.341920081231091,560.3561300438872,84.94265251602515,50.55084484482403,585.6954855824731,36.8232371802193,59.15490832635961,624.9397869844277,-22.6087373438166,67.02118448695515,644.866380664821,135.36816179117923,-29.155741289767747,566.8673645432395,137.89363520512293,-13.629348328193336,533.5069354558406,119.39348626350372,-11.139765747151321,494.9273164875422,117.72378371981125,-27.85655759195117,530.8615784795379,103.6008411254245,-14.452915861162609,518.6234879157261,113.88511991638721,-2.7629035619463784,490.66786893851065,104.48559804503878,38.24435681651847,573.0156569513807,105.69282154269368,58.56223080338974,566.8796606755711,104.87310044595047,86.77074734793361,580.0528982100634,99.27318418620118,49.417268589760155,577.0184832258171,96.33357748585743,71.65993038875084,565.603105057242,93.29297422579201,97.36406304185483,568.2974314383578
119.97659981958118,-54.023683670388515,480.1358975440689,143.0663056185699,-57.553137590039135,574.1517366637081,102.43231367984345,-47.36187163935403,520.1379555379004,124.40895654187295,-35.29779895054129,538.4779644273416,111.11097478642093,10.370473469230665,561.0584340363756,85.04170300649831,50.59759770012549,586.1059295446333,36.493803894334626,58.90732907612125,625.1071327832185,-22.558644943955073,66.95987723419069,645.0039849272475,135.4758001043976,-29.293000841860387,567.2207734945421,138.16426173430318,-13.487485653599691,534.2942914042947,119.22509995941387,-11.395282740726284,494.65886880978286,117.54808661094494,-27.819831716237402,532.548879496483,101.87358793892564,-12.445366321322966,508.26594361109414,113.49373292460785,-2.533856427626663,490.327814175636,104.64122996859393,38.346961233774415,573.3225742462349,106.86365058231124,58.777149119165294,569.3963947183055,104.92333762692131,86.65491057494208,578.9880489311574,99.40593071886595,49.496082007835355,577.1638813843967,96.50524247499837,71.60428076179066,566.407932503628,94.49117099323425,97.60221888373975,570.0016305310985
119.48291475803956,-54.65784790946792,481.0806384082638,143.38417414031062,-57.43874504150826,574.7856382373034,102.25597604569742,-47.38760914509931,520.79303232401,124.65710660221703,-35.397189195007996,538.9592892002846,111.36316435572407,10.29878453261505,562.253713259216,85.04831692203257,50.58048078000136,586.2440640798706,36.117611429437495,58.72905811774438,624.57908816898,-22.628311750134984,66.95501922307068,644.9970017161052,135.5383434666278,-29.37157540917505,567.4849407097663,138.4366644724122,-13.208800787553868,534.9667475296062,118.48119343903335,-11.348792020293876,493.30616456608226,117.45451100453019,-27.729745438028274,531.9926729877153,104.18469679004103,-14.483729249325032,520.7727178572723,113.30612260895487,-2.342053515058872,490.854904373599,104.85713811008267,38.4974013544442,573.8840064861685,106.45813906827422,58.50389659371415,567.778932880631,104.47746698088194,86.70400132610375,576.9653691746875,99.78030687158048,49.51624151494084,578.3659785707395,96.04004879225035,71.37899433163393,565.5372122324668,92.36694475105297,96.99135199742385,566.590151059277
120.31461478403781,-54.80994768816049,481.9997161551227,143.779718150866,-58.061611387583014,575.8991940982938,102.67852365835616,-47.57883236635448,522.356968012642,124.09243443320726,-35.291015795452296,538.3636911926316,111.18397196367458,10.584562600061314,562.1876937111325,85.11948265348731,50.44723906657889,586.3276152192096,36.24716866778218,58.63791504145543,624.1601274994579,-22.61158198074387,66.79287233538497,645.0281900133192,136.68316601874628,-29.680503467304753,569.2066469277972,138.55873196361406,-13.565225176713373,535.6275197424658,118.4333899965404,-11.76016682867227,493.8230532185551,116.43460864312875,-28.141906165771033,531.7526461886715,103.0267568609913,-14.572082770762286,518.1896903955017,112.49765802718233,-2.4841100715193924,489.57584519115596,105.19295546676419,38.65013290382413,575.2638286610837,107.28410275167339,58.51189749913012,571.8986376649074,102.24145092460944,86.3968961209895,572.579629719911,100.00544565028862,49.912562400577194,579.450064950858,95.88235644364256,71.43515506577495,566.1750695475482,94.08637792168024,97.4016264633698,569.3995838566779
120.36719807180906,-54.8984661756772,483.3110489672135,143.41473039958538,-58.024568571562064,575.7576502409213,101.804440883468,-47.31863506699291,520.6956305044755,123.43176700995866,-34.7965223470706,537.4572537325926,110.2581248109135,10.466059135159677,561.1824127225507,85.16521410875309,50.45492224403352,587.1970781110956,36.19315550158834,58.55250924844944,625.1227475659675,-22.460883395043844,66.83712381791614,645.5737012284385,135.5665296507329,-29.238806647224973,567.7268438409767,138.2795167248637,-13.378049473687241,536.1624021049711,118.17398814488654,-11.770430129248282,493.01624185496064,116.27201488571829,-28.19807264371375,531.2382473381041,103.15246006865658,-14.509309450768114,518.5491659554963,112.16540364631237,-2.1753067729220854,489.30476303650755,105.18829978470875,38.58763894415204,575.0189911872528,107.36862120986423,58.86255144816428,572.714192435704,101.6912816331069,86.24567981972537,570.6458381895238,100.46520666761836,49.981416155769004,580.182644223196,96.36613491257808,72.06902364525712,567.2170937255914,94.15411337895297,97.7192509940955,569.977025245381
